1.77,2,24.528,0.134283,-9.97847e-05,0.609075,296.181,-0.599194,-0.0105136,-21190.9,-7.24806,5.88489e-07,0.00180411
1.77,2,24.7151,0.134264,-9.98871e-05,0.609379,302.186,-0.611096,-0.0105688,-22152.6,-7.48015,-4.09951e-08,0.00180349
1.77,2,24.9009,0.134244,-9.99983e-05,0.609672,307.966,-0.622932,-0.0106199,-23148,-7.71501,4.62015e-07,0.00180324
1.77,2,25.0854,0.134226,-0.000100074,0.60996,313.747,-0.63486,-0.0106723,-24165.7,-7.95425,-2.85514e-07,0.00180257
1.77,2,25.2685,0.134207,-0.000100128,0.610239,319.547,-0.646761,-0.0107231,-25211.4,-8.19619,-7.2558e-08,0.00180214
1.77,2,25.4504,0.134189,-0.000100217,0.610509,325.54,-0.658634,-0.0107726,-26292.1,-8.44167,-4.37742e-07,0.00180149
1.77,2,25.631,0.134172,-0.000100293,0.610773,331.459,-0.670513,-0.0108206,-27411.8,-8.6904,-2.4952e-07,0.00180096
1.77,2,25.8103,0.134155,-0.000100389,0.611028,337.676,-0.6824,-0.0108675,-28553.4,-8.94503,-1.3009e-07,0.00180046
1.77,2,25.9885,0.134139,-0.000100446,0.611279,343.718,-0.694323,-0.0109139,-29726.6,-9.20281,-1.28036e-08,0.0018
1.77,2,26.1655,0.134123,-0.000100554,0.61152,350.063,-0.706204,-0.0109583,-30930.7,-9.46525,-2.53183e-08,0.00179957
1.77,2,26.3413,0.134108,-0.00010062,0.611758,356.089,-0.718178,-0.0110022,-32167.8,-9.72979,-3.88103e-08,0.00179901
1.77,2,26.516,0.134092,-0.000100675,0.611989,362.294,-0.730077,-0.0110457,-33436.7,-9.99768,3.97722e-07,0.00179873
1.77,2,26.6896,0.134078,-0.000100755,0.612214,368.633,-0.741987,-0.0110878,-34736,-10.2708,-1.83774e-07,0.00179827
1.77,2,26.8621,0.134063,-0.000100811,0.612434,374.72,-0.753928,-0.0111294,-36075,-10.5446,9.56993e-08,0.00179786
1.77,2,27.0335,0.134049,-0.00010089,0.612649,381.11,-0.765895,-0.01117,-37432.8,-10.8267,-2.10775e-07,0.00179753
1.77,2,27.2039,0.134036,-0.000100978,0.612856,387.643,-0.777824,-0.0112091,-38837.9,-11.108,-2.55644e-07,0.00179707
1.77,2,27.3732,0.134022,-0.000101027,0.61306,394.166,-0.789735,-0.0112473,-40278.8,-11.3971,1.52579e-07,0.00179673
1.77,2,27.5415,0.134009,-0.000101092,0.613259,400.412,-0.801648,-0.0112848,-41752.9,-11.6886,-1.55766e-07,0.00179632
1.77,2,27.7088,0.133997,-0.000101133,0.613453,406.844,-0.813631,-0.0113224,-43258.9,-11.9806,9.90542e-07,0.00179592
1.77,2,27.8751,0.133984,-0.000101218,0.613644,413.261,-0.825551,-0.0113591,-44805.9,-12.2778,-1.73896e-07,0.0017954
1.77,2,28.0404,0.133972,-0.000101277,0.613829,420.044,-0.837513,-0.011395,-46382.2,-12.582,-4.61367e-07,0.00179521
1.77,2,28.2048,0.13396,-0.000101357,0.61401,426.947,-0.849438,-0.0114297,-48005.9,-12.8882,4.54774e-07,0.00179488
1.77,2,28.3682,0.133949,-0.000101372,0.614187,433.48,-0.861452,-0.0114643,-49651.6,-13.1962,1.14885e-07,0.00179451
1.77,2,28.5308,0.133938,-0.00010146,0.61436,440.296,-0.87336,-0.0114974,-51342.9,-13.5106,2.26439e-07,0.00179427
1.77,2,28.6924,0.133926,-0.000101505,0.614529,447.298,-0.885325,-0.0115308,-53068.2,-13.8272,-4.01411e-07,0.00179392
1.77,2,28.8531,0.133916,-0.000101562,0.614696,453.916,-0.897286,-0.0115634,-54838.6,-14.1479,-3.46076e-07,0.00179355
15.3,1,2.77882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.3,1,2.77882,0.0349274,8.7057e-07,5.66754e-10,4.74693e-09,2.41453e-07,2.90525e-14,5.11105e-07,4.93745e-14,2.80753e-07,0.00144913
3.3,1,2.77882,0.0900776,1.47888e-05,7.82114e-09,-7.2956e-08,2.61464e-07,-5.00951e-13,-1.51826e-06,1.83344e-12,5.09205e-08,0.00133822
3.28571,1,2.77882,0.0908779,1.5335e-05,8.60998e-09,2.71053e-07,6.10031e-06,-8.40816e-11,2.9767e-05,-1.89788e-10,3.46944e-07,0.00144955
3.27143,1,2.77882,0.0916732,1.5743e-05,-5.33891e-10,7.88763e-08,6.22054e-06,4.42666e-11,3.06439e-05,1.30421e-10,1.0826e-07,0.00144968
3.25714,1,2.77882,0.0924637,1.59971e-05,4.7455e-09,5.58805e-09,2.92823e-07,-1.93229e-11,-1.74056e-06,3.77473e-11,-1.43966e-09,0.00133835
3.24286,1,2.77882,0.0932959,1.65943e-05,8.62254e-09,1.79236e-07,6.51552e-06,2.90019e-11,3.26429e-05,4.94382e-12,-1.43301e-07,0.00144917
3.22857,1,2.77882,0.0941077,1.68627e-05,-7.1568e-09,5.93378e-08,3.14841e-07,-1.22189e-11,-1.91094e-06,2.42691e-11,-1.86909e-08,0.00133807
3.21429,1,2.77882,0.0949458,1.73163e-05,1.85325e-08,-1.42886e-07,3.2458e-07,-3.48802e-11,-1.97188e-06,6.83763e-11,3.07094e-07,0.00133808
3.2,1,2.77882,0.0958118,1.79735e-05,1.84582e-08,-2.71077e-07,6.97203e-06,8.22341e-11,3.59658e-05,1.83516e-10,-8.21992e-09,0.00144953
3.18571,1,2.77882,0.0966567,1.82714e-05,-1.02145e-09,-4.32644e-09,3.46173e-07,-8.51669e-12,-2.123e-06,1.89495e-11,-2.38684e-07,0.00133811
3.17143,1,2.77882,0.0975457,1.89674e-05,-1.34062e-10,8.02462e-09,7.29946e-06,-9.24838e-11,3.84008e-05,-2.68416e-10,1.09246e-07,0.00144934
3.15714,1,2.77882,0.0984307,1.94883e-05,-1.16533e-09,-3.51805e-07,7.45388e-06,6.64625e-11,3.95618e-05,1.79031e-10,-9.69307e-09,0.00144955
3.14286,1,2.77882,0.0993102,1.98189e-05,7.56687e-10,-3.01293e-08,3.87373e-07,1.14537e-11,-2.44018e-06,-2.61807e-11,9.59842e-08,0.00133801
3.12857,1,2.77882,0.100237,2.05815e-05,4.51872e-09,5.34857e-08,7.78234e-06,6.81394e-11,4.22412e-05,5.41193e-11,-2.94593e-08,0.00144939
3.11429,1,2.77882,0.101141,2.09352e-05,-2.83299e-09,3.56201e-08,4.09764e-07,2.09945e-11,-2.60496e-06,-4.64242e-11,-5.58156e-08,0.00133833
3.1,1,2.77882,0.102076,2.15193e-05,-2.47222e-08,2.32981e-07,4.32802e-07,8.83053e-12,-2.80261e-06,-1.05474e-11,-2.69209e-07,0.00133787
3.08571,1,2.77882,0.103041,2.23561e-05,-1.13545e-08,3.54461e-07,8.32798e-06,1.0596e-11,4.64784e-05,-5.48527e-11,7.84331e-08,0.00144928
3.07143,1,2.77882,0.103983,2.27467e-05,-1.43765e-09,5.15919e-08,4.61441e-07,-1.46988e-11,-3.02739e-06,3.03577e-11,4.21103e-08,0.00133809
3.05714,1,2.77882,0.104976,2.36415e-05,1.76811e-08,2.16253e-08,8.69787e-06,-6.2007e-11,4.94952e-05,-1.75072e-10,2.91419e-08,0.00144922
3.04286,1,2.77882,0.105963,2.43125e-05,-2.44104e-08,4.20544e-07,8.88426e-06,-5.76778e-11,5.12142e-05,-1.58969e-10,1.04648e-07,0.00144965
3.02857,1,2.77882,0.106947,2.47477e-05,-4.81977e-09,1.39567e-07,5.09476e-07,3.12486e-12,-3.41615e-06,-1.10602e-11,-1.50123e-07,0.00133826
3.01429,1,2.77882,0.107981,2.57293e-05,-1.51995e-08,-3.37573e-07,9.30921e-06,1.99338e-10,5.47262e-05,4.19427e-10,2.49402e-07,0.00144972
3,1,2.77882,0.109012,2.64724e-05,1.83515e-08,1.49436e-07,9.53265e-06,-1.61237e-10,5.66808e-05,-2.78432e-10,1.14058e-09,0.0014496
2.98571,1,2.77882,0.11004,2.69612e-05,-2.35155e-09,-4.87104e-08,5.69003e-07,-7.7041e-12,-3.92585e-06,1.65091e-11,1.14833e-07,0.00133827
2.97143,1,2.77882,0.111119,2.80401e-05,1.99474e-08,2.26903e-07,9.95875e-06,-7.83617e-11,6.04983e-05,-2.84523e-10,2.18815e-08,0.00144964
2.95714,1,2.77882,0.112176,2.85604e-05,5.46196e-09,-7.87515e-08,6.009e-07,-2.81157e-12,-4.20304e-06,1.50406e-11,-1.09083e-07,0.00133847
2.94286,1,2.77882,0.113268,2.94013e-05,-6.522e-09,8.98548e-08,6.2967e-07,9.20824e-11,-4.45552e-06,-2.11481e-10,-5.94441e-08,0.00133812
2.92857,1,2.77882,0.114395,3.05907e-05,3.58719e-08,6.99437e-07,1.06368e-05,-6.34286e-11,6.67327e-05,-1.74639e-10,3.95537e-09,0.00144941
2.91429,1,2.77882,0.115499,3.11736e-05,1.20722e-08,-9.39047e-08,6.84122e-07,-7.38842e-11,-4.94584e-06,1.8439e-10,4.95873e-08,0.0013381
2.9,1,2.77882,0.11666,3.24452e-05,6.5563e-09,3.49391e-07,1.11303e-05,-1.17156e-10,7.14928e-05,-2.66912e-10,-9.81701e-08,0.00144961
2.8895,1.00672,2.77882,0.116726,3.2517e-05,0.000708034,0.00469072,7.74422e-06,-1.56954e-07,4.52688e-05,-6.02568e-07,1.18336e-07,0.0014451
2.879,1.01345,2.77895,0.116807,3.2631e-05,0.00141483,0.00942246,9.27325e-06,-1.40019e-07,5.20175e-05,-5.41449e-07,-1.96897e-08,0.00144827
2.8685,1.02017,2.77946,0.116901,3.27554e-05,0.00211982,0.0141497,1.14482e-05,-1.21145e-07,6.05768e-05,-4.76216e-07,3.04858e-07,0.00145196
2.858,1.0269,2.7806,0.117008,3.29069e-05,0.00282604,0.0189182,1.58486e-05,-4.36721e-08,8.18299e-05,-1.89613e-07,-2.17168e-08,0.0014637
2.8475,1.03362,2.78263,0.117127,3.30551e-05,0.00353398,0.0236943,1.85101e-05,-5.44561e-08,8.81393e-05,-2.38414e-07,-1.97203e-07,0.00146845
2.837,1.04034,2.78579,0.117259,3.32188e-05,0.00424886,0.0285464,2.1973e-05,-5.57288e-08,9.70796e-05,-2.53297e-07,1.18667e-07,0.00146613
2.8265,1.04707,2.79033,0.117404,3.3401e-05,0.0049751,0.0335312,2.69598e-05,-2.99807e-08,0.00011351,-1.69197e-07,1.33394e-07,0.00147193
2.816,1.05379,2.79649,0.117561,3.35959e-05,0.00571775,0.0386848,3.27381e-05,-9.47094e-10,0.000132324,-7.43892e-08,2.4404e-07,0.00147812
2.8055,1.06052,2.80452,0.117728,3.37837e-05,0.00648009,0.0439904,3.57851e-05,-8.64557e-08,0.000128986,-4.13464e-07,8.35364e-08,0.00149232
2.795,1.06724,2.81468,0.117908,3.3995e-05,0.00727291,0.0496356,4.21623e-05,-9.16602e-08,0.000144892,-4.5534e-07,-2.09439e-07,0.0014991
2.79,1.07092,2.82721,0.11795,3.40925e-05,0.00777088,0.0534377,5.23196e-05,8.97742e-08,0.000197033,2.14028e-07,1.81844e-07,0.00149554
2.785,1.0746,2.84081,0.11799,3.41276e-05,0.00827992,0.0571776,5.14238e-05,-9.72357e-08,0.00017035,-5.12854e-07,-3.89393e-08,0.00150646
2.78,1.07828,2.85553,0.118037,3.42403e-05,0.00882145,0.061461,6.42607e-05,1.40866e-07,0.000238507,3.73238e-07,2.08333e-07,0.00150299
2.775,1.08196,2.87142,0.118081,3.42743e-05,0.00937529,0.0656399,6.27392e-05,-1.00138e-07,0.000202655,-5.70081e-07,8.2733e-08,0.00151365
2.77,1.08564,2.88854,0.118134,3.44001e-05,0.0099689,0.0705163,7.87006e-05,2.0201e-07,0.000289743,5.64191e-07,-9.25278e-08,0.00151049
2.765,1.08932,2.90695,0.118183,3.44283e-05,0.0105772,0.0752456,7.66054e-05,-9.80732e-08,0.000243442,-6.2531e-07,1.17795e-07,0.00152076
2.76,1.093,2.9267,0.118241,3.4566e-05,0.0112328,0.0808498,9.61384e-05,2.78772e-07,0.000353121,8.05626e-07,5.295e-08,0.00151772
2.755,1.09668,2.94785,0.118293,3.45848e-05,0.0119054,0.0862579,9.36877e-05,-9.02024e-08,0.000295715,-6.76265e-07,7.29781e-08,0.00152748
2.75,1.10036,2.97049,0.118351,3.46709e-05,0.0126248,0.0923984,0.000103663,-8.32719e-08,0.000326794,-6.99074e-07,-1.13021e-07,0.00153085
2.745,1.10404,2.99467,0.118415,3.48267e-05,0.0133957,0.0994206,0.000129677,4.30698e-07,0.000479323,1.28531e-06,-1.38858e-07,0.00152784
2.74,1.10852,3.02046,0.118394,3.47783e-05,0.0142742,0.106771,0.000128407,-5.82943e-08,0.000405507,-7.34426e-07,6.80484e-08,0.00153789
2.735,1.113,3.04812,0.118385,3.48884e-05,0.0152305,0.115688,0.000161805,5.84505e-07,0.000602312,1.78095e-06,-5.30099e-08,0.00153621
2.73,1.11748,3.07773,0.118358,3.56705e-05,0.0162556,0.123531,0.000159884,1.19098e-06,0.000868034,1.96202e-06,-4.59599e-07,0.00155654
2.725,1.12196,3.10938,0.118357,3.58612e-05,0.0173358,0.137629,0.000182156,7.45768e-07,0.000970991,-1.86989e-07,-1.64318e-09,0.00157644
2.72,1.12644,3.14317,0.118344,3.61635e-05,0.0184816,0.148123,0.000202788,8.43442e-07,0.0011432,2.28251e-07,1.31656e-07,0.00159495
2.715,1.13092,3.1792,0.118336,3.62107e-05,0.0196898,0.160269,0.000226879,9.40941e-07,0.00127916,2.4947e-07,-1.92386e-07,0.00158757
2.71,1.1354,3.21757,0.118328,3.6391e-05,0.0209844,0.173275,0.000254698,9.64628e-07,0.00143799,9.58174e-07,3.33694e-07,0.0016069
2.705,1.13988,3.2584,0.118323,3.6434e-05,0.0223592,0.187875,0.000285312,1.09888e-06,0.00161724,1.16583e-06,2.90693e-07,0.00159928
2.7,1.14436,3.30179,0.118316,3.65618e-05,0.0238299,0.203795,0.000321215,1.11829e-06,0.00178684,2.1618e-06,1.23209e-07,0.00161924
2.695,1.14884,3.34786,0.118311,3.65949e-05,0.0253966,0.221462,0.000359953,1.28487e-06,0.00201983,2.55136e-06,2.34417e-08,0.0016111
2.69,1.15412,3.39672,0.118232,3.66711e-05,0.0271807,0.241749,0.000409154,1.32256e-06,0.00221572,4.10993e-06,2.49004e-07,0.00163191
2.685,1.1594,3.4487,0.118153,3.66396e-05,0.0290856,0.264287,0.000461877,1.5544e-06,0.00253003,4.8485e-06,1.54224e-08,0.0016238
2.68,1.16468,3.50393,0.118075,3.6608e-05,0.0311241,0.289321,0.000522865,1.92894e-06,0.0029198,6.24939e-06,-3.49259e-07,0.00163487
2.675,1.16996,3.56254,0.117995,3.66924e-05,0.0333041,0.316903,0.00059196,1.91305e-06,0.00313112,8.17351e-06,2.22861e-07,0.00163589
2.67,1.17524,3.62466,0.117916,3.66469e-05,0.0356326,0.347781,0.000669861,2.44258e-06,0.00364952,1.04304e-05,1.787e-07,0.00164697
2.665,1.18052,3.69043,0.117834,3.67104e-05,0.0381179,0.381882,0.00075576,2.54252e-06,0.00390771,1.21641e-05,-4.49584e-09,0.00164806
2.66,1.1858,3.75996,0.117754,3.66395e-05,0.0407697,0.420104,0.000855035,3.35312e-06,0.00462118,1.58048e-05,-1.34229e-07,0.00165891
2.655,1.19108,3.83338,0.11767,3.6553e-05,0.04359,0.462205,0.000956302,3.6308e-06,0.00522775,1.64681e-05,6.93594e-08,0.00164971
2.65,1.19636,3.9108,0.117588,3.64719e-05,0.0465953,0.509721,0.00108313,4.90687e-06,0.00626355,2.25018e-05,6.14988e-08,0.00166057
2.645,1.20164,3.99233,0.117499,3.64396e-05,0.0497775,0.561713,0.00120747,5.05583e-06,0.0067633,2.20023e-05,3.22876e-08,0.00166125
2.64,1.20772,4.07807,0.117342,3.62857e-05,0.0533103,0.622331,0.00137471,7.03598e-06,0.00829461,3.17317e-05,-1.82549e-07,0.00167241
2.635,1.2138,4.16835,0.117178,3.60989e-05,0.0570433,0.688225,0.00152955,7.1057e-06,0.00913492,2.96464e-05,-3.58449e-08,0.00166337
2.63,1.21988,4.26327,0.117018,3.59423e-05,0.0610047,0.763967,0.00174,1.00445e-05,0.0113328,4.47853e-05,2.27663e-07,0.00168485
2.625,1.22596,4.3629,0.116853,3.57506e-05,0.0651769,0.847154,0.00195123,1.1869e-05,0.0132448,5.30486e-05,1.71639e-07,0.00168548
2.62,1.23204,4.46729,0.11668,3.5522e-05,0.0695537,0.937509,0.00214741,1.13399e-05,0.0141201,4.48168e-05,-1.66868e-07,0.00167628
2.615,1.23812,4.57648,0.116516,3.52522e-05,0.0741715,1.04236,0.00243359,1.59293e-05,0.0183231,7.63491e-05,-4.67641e-09,0.00169728
2.61,1.2442,4.69048,0.116337,3.49729e-05,0.0789726,1.15301,0.00265562,1.45838e-05,0.0191597,6.17003e-05,2.39217e-07,0.00168831
2.605,1.25028,4.80929,0.116169,3.47957e-05,0.0840089,1.28379,0.00300285,2.12497e-05,0.0247971,0.000104055,4.69167e-08,0.0016986
2.6,1.25636,4.9329,0.115985,3.43497e-05,0.0892122,1.41749,0.00324661,1.82332e-05,0.0255734,8.47984e-05,1.70375e-07,0.00170045
2.595,1.26244,5.06125,0.115813,3.42181e-05,0.0946404,1.57918,0.00365713,2.71418e-05,0.0334599,0.00014376,-8.23743e-08,0.00171033
2.5627,1.26932,5.19428,0.117999,3.60516e-05,0.101971,1.81472,0.00412147,3.15709e-05,0.0401994,0.000171022,-1.34736e-07,0.00171063
2.5304,1.2762,5.33475,0.120258,3.78807e-05,0.109645,2.08533,0.00461916,3.59427e-05,0.0476341,0.000204306,-1.03722e-07,0.00172185
2.4981,1.28308,5.4826,0.122596,3.95738e-05,0.11764,2.38992,0.00517318,4.30024e-05,0.0429567,0.000186891,1.23543e-07,0.00174453
2.4658,1.28996,5.63774,0.125011,4.17482e-05,0.125915,2.75084,0.00572052,4.77764e-05,0.0499215,0.000213375,-5.80396e-08,0.0017447
2.4335,1.29684,5.80001,0.127512,4.40771e-05,0.13444,3.16667,0.0062813,5.2281e-05,0.0568773,0.000238365,-1.16314e-07,0.00174503
2.4012,1.30372,5.96921,0.130103,4.65578e-05,0.143175,3.64485,0.00684404,5.60522e-05,0.0632359,0.000260096,-8.80529e-08,0.00174544
2.3689,1.3106,6.1451,0.13279,4.92103e-05,0.152081,4.1941,0.00739692,5.89457e-05,0.0683037,0.000275227,3.62978e-08,0.00174587
2.3366,1.31748,6.32741,0.135579,5.20609e-05,0.161115,4.82386,0.00792356,6.04036e-05,0.0706609,0.000279945,-1.57034e-07,0.0017463
2.3043,1.32436,6.51582,0.138476,5.5106e-05,0.170236,5.54463,0.00841037,6.0193e-05,0.0674922,0.000267886,2.28069e-07,0.00174685
2.272,1.33124,6.71001,0.141489,5.83953e-05,0.179404,6.36915,0.00883637,5.75185e-05,0.0566661,0.000232903,3.73556e-08,0.00174744
2.264,1.33892,6.90963,0.141464,5.57314e-05,0.187326,6.97674,0.00875409,5.45285e-05,-0.296049,-4.3764e-05,9.36827e-08,0.00174937
2.256,1.3466,7.11141,0.141444,5.37659e-05,0.195313,8.00808,0.00881909,0.00010229,-0.499237,0.00176159,-3.27812e-08,0.00174914
2.248,1.35428,7.31511,0.14144,5.21225e-05,0.203119,8.74478,0.00873071,8.41845e-05,-0.910746,0.00110866,6.23131e-09,0.00174191
2.24,1.36196,7.52053,0.141474,5.31737e-05,0.210898,9.78858,0.00921276,8.99384e-05,-0.788466,0.00193724,6.78033e-08,0.00175137
2.232,1.36964,7.72746,0.141497,5.28743e-05,0.218579,10.7837,0.0093047,8.01009e-05,-0.984208,0.00198922,3.16944e-08,0.0017526
2.224,1.37732,7.93573,0.141504,5.09753e-05,0.226145,11.6522,0.00884288,5.08408e-05,-1.76472,0.000764608,4.37245e-08,0.00174699
2.216,1.385,8.14517,0.141558,5.2257e-05,0.233678,12.999,0.00923124,5.27366e-05,-1.50417,0.0020134,-2.13196e-07,0.00175476
2.208,1.39268,8.35562,0.141541,4.80621e-05,0.241138,14.3086,0.00832844,-1.39096e-05,-2.66049,-0.00201981,2.48579e-07,0.00174071
2.2,1.40036,8.56695,0.141602,4.89218e-05,0.248466,15.7712,0.00838142,-2.1752e-05,-2.65238,-0.00127765,2.52075e-07,0.00175145
2.192,1.40804,8.77903,0.141633,4.7215e-05,0.255669,16.9966,0.00749844,-6.3498e-05,-3.9492,-0.00350928,8.2215e-08,0.00174277
2.184,1.41652,8.99175,0.141628,3.59313e-05,0.263159,19.7514,0.00814282,-0.000108426,-10.6307,0.00514804,-6.08846e-08,0.00174703
2.176,1.425,9.20529,0.141601,3.55983e-05,0.270561,21.4355,0.00755187,-0.00014031,-12.37,0.00506191,3.00654e-07,0.00174784
2.168,1.43348,9.41956,0.141608,2.79544e-05,0.277842,24.1026,0.00697157,-0.000145936,-17.5772,0.00506799,2.26289e-07,0.00173375
2.16,1.44196,9.63445,0.141588,2.66815e-05,0.285052,26.0382,0.00595913,-0.000190359,-21.0851,0.00427176,1.76069e-07,0.00174737
2.152,1.45044,9.84986,0.141582,2.68221e-05,0.29218,28.1074,0.00500757,-0.000230971,-23.8895,0.00401236,-1.2629e-07,0.00173578
2.144,1.45892,10.0657,0.141575,2.63411e-05,0.299211,30.2459,0.00380148,-0.00028242,-27.9503,0.00345516,-2.4254e-07,0.00176222
2.136,1.4674,10.2819,0.141578,2.58961e-05,0.30615,32.5163,0.00242334,-0.000334086,-32.2185,0.00253888,1.55698e-07,0.0017503
2.128,1.47588,10.4984,0.141589,2.58378e-05,0.313001,34.911,0.000950978,-0.000387974,-36.5411,0.00171572,2.65587e-07,0.00176424
2.12,1.48436,10.7152,0.141571,1.7373e-05,0.319806,38.8761,0.000249621,-0.000518573,-34.6694,-0.0231764,-1.06121e-07,0.00173192
2.112,1.49284,10.9321,0.141593,1.67356e-05,0.326474,41.6065,-0.00164861,-0.00058374,-39.9343,-0.0269913,-2.84802e-07,0.00173227
2.104,1.50212,11.1491,0.141533,1.56291e-05,0.33343,44.45,-0.00383061,-0.00065585,-45.4115,-0.0320788,1.03071e-07,0.00175917
2.096,1.5114,11.3664,0.14148,1.50484e-05,0.340304,47.4049,-0.00612838,-0.00073053,-51.581,-0.0368343,8.99117e-08,0.0017466
2.088,1.52068,11.584,0.141436,1.48654e-05,0.347095,50.4992,-0.0085579,-0.000807046,-57.7079,-0.0415398,4.8976e-08,0.00176043
2.08,1.52996,11.8018,0.141393,1.3617e-05,0.353795,53.6598,-0.011477,-0.000895495,-66.7796,-0.0485553,-2.84358e-07,0.00174785
2.072,1.53924,12.0197,0.14136,1.53258e-05,0.360419,57.2014,-0.0139137,-0.000965169,-76.2856,-0.0563845,3.24324e-09,0.0017741
2.064,1.54852,12.2377,0.141336,1.28168e-05,0.366939,60.6961,-0.0169317,-0.00107731,-92.7734,-0.0666373,1.60738e-07,0.00177433
2.056,1.5578,12.4558,0.141314,1.23648e-05,0.373403,64.2007,-0.0206085,-0.00117525,-103.496,-0.0754415,-4.08738e-07,0.00178879
2.048,1.56708,12.6739,0.141312,1.37515e-05,0.3798,67.9915,-0.0239868,-0.00126308,-108.33,-0.0798738,3.66854e-07,0.00180248
2.04,1.57636,12.892,0.141299,1.13039e-05,0.386065,72.0118,-0.0281932,-0.0013823,-132.732,-0.100829,3.32127e-07,0.00180354
2.032,1.58564,13.1101,0.141314,1.3743e-05,0.392318,76.2093,-0.0319849,-0.00146947,-134.309,-0.105829,-2.17069e-07,0.00181645
2.024,1.59572,13.328,0.141232,9.04659e-06,0.398799,79.8573,-0.0368621,-0.00162309,-169.787,-0.123923,-1.03486e-07,0.00180464
2.016,1.6058,13.5461,0.141178,1.09449e-05,0.405269,84.0413,-0.0409307,-0.00172149,-174.398,-0.128485,-2.09318e-07,0.00183139
2.008,1.61588,13.7642,0.141095,6.87846e-06,0.411668,86.2052,-0.0449794,-0.00187277,-237.488,-0.175767,1.69103e-07,0.00183506
2,1.62596,13.9824,0.141044,7.0229e-06,0.417957,90.5187,-0.0503377,-0.00200505,-257.353,-0.189822,3.45359e-07,0.00185014
1.992,1.63604,14.2005,0.141011,3.14397e-06,0.424159,94.033,-0.0555858,-0.00215163,-307.079,-0.212703,3.65826e-08,0.00183384
1.984,1.64612,14.4186,0.14098,1.24545e-06,0.430292,97.984,-0.0613535,-0.00229816,-348.428,-0.233641,-1.06172e-07,0.0018331
1.976,1.6562,14.6366,0.140957,-7.02009e-07,0.436355,101.932,-0.0674457,-0.00245049,-394.675,-0.256267,2.07522e-09,0.00183236
1.968,1.66628,14.8545,0.140939,-1.05746e-06,0.442351,106.351,-0.0740879,-0.00260391,-431.126,-0.276735,4.26263e-08,0.00184689
1.96,1.67636,15.0723,0.140841,-1.75554e-05,0.448321,113.967,-0.0765199,-0.0027953,-131.726,-0.317935,2.81805e-07,0.00180554
1.952,1.68644,15.29,0.140842,-1.94982e-05,0.454171,118.09,-0.0835225,-0.00296012,-162.567,-0.344898,2.76762e-07,0.00180465
1.944,1.69732,15.5075,0.140765,-2.15396e-05,0.460298,122.005,-0.0909471,-0.00313667,-199.04,-0.373913,2.83919e-07,0.00180356
1.936,1.7082,15.725,0.140725,-3.39869e-05,0.466306,121.398,-0.0975419,-0.00334413,-406.742,-0.437942,2.11756e-07,0.0017899
1.928,1.71908,15.9424,0.140607,-2.69709e-05,0.472323,125.465,-0.103115,-0.00357982,-567.719,-0.482118,-4.41497e-07,0.00179374
1.92,1.72996,16.1598,0.140557,-2.92586e-05,0.478236,128.739,-0.111683,-0.00377251,-644.811,-0.520976,1.71658e-07,0.00179272
1.912,1.74084,16.3771,0.140514,-3.15542e-05,0.484079,131.839,-0.120687,-0.00397089,-730.492,-0.562503,-2.57463e-07,0.00179148
1.904,1.75172,16.5942,0.140451,-2.31289e-05,0.489904,140.732,-0.131469,-0.00414658,-589.828,-0.563293,3.00858e-07,0.00180275
1.896,1.7626,16.8112,0.140425,-2.53457e-05,0.495614,143.865,-0.141357,-0.00435326,-673.436,-0.607546,-5.92153e-07,0.0018011
1.888,1.77348,17.0281,0.140408,-2.76106e-05,0.501254,146.77,-0.151713,-0.00456457,-766.967,-0.655033,-1.34767e-07,0.00179959
1.88,1.78436,17.2448,0.140431,-4.11851e-05,0.506774,141.835,-0.161001,-0.00481184,-1181.23,-0.759918,4.36999e-07,0.00178581
1.872,1.79524,17.4613,0.140431,-4.37379e-05,0.512285,143.572,-0.172218,-0.00503402,-1326.52,-0.817825,-8.36543e-08,0.00178406
1.864,1.80692,17.6776,0.140358,-4.63833e-05,0.51805,144.58,-0.184037,-0.00527181,-1487.29,-0.880119,-3.50199e-08,0.00178219
1.856,1.8186,17.8937,0.140293,-4.90939e-05,0.523745,145.141,-0.19635,-0.00551368,-1664.06,-0.946529,-1.42212e-07,0.00178033
1.848,1.83028,18.1098,0.140205,-3.94362e-05,0.529438,155.822,-0.21096,-0.00572491,-1406.62,-0.943056,3.39266e-07,0.00179011
1.84,1.84196,18.3257,0.140496,-7.91466e-05,0.53408,319.305,-0.202395,-0.00560588,-1618.27,-1.8255,-1.11913e-07,0.00177755
1.832,1.85364,18.5415,0.140458,-8.04902e-05,0.539595,325.702,-0.215978,-0.00586432,-1792.81,-1.9288,7.54416e-08,0.00177891
1.824,1.86532,18.7571,0.140429,-8.19117e-05,0.545043,331.856,-0.230072,-0.00612674,-1982.69,-2.03751,-7.19981e-08,0.0017796
1.816,1.877,18.9725,0.140413,-0.000105968,0.550415,282.045,-0.247758,-0.00637271,-3285.16,-2.59106,3.70276e-07,0.00178679
1.808,1.88868,19.1878,0.140331,-9.3602e-05,0.555776,275.256,-0.252164,-0.00675163,-4582.03,-2.54713,-2.53764e-07,0.00179872
