236.312,20.76419679,236.234,-10.37964085,236.334,-39.19028571,236.251,23.34534349
237.02,-2.044137943,236.928,1.000686913,236.921,-30.67311871,236.843,22.34179567
237.735,-9.896399182,237.654,12.49349628,237.512,-10.11691,237.434,7.58219913
238.439,-11.30817895,238.36,17.67131989,238.107,13.70913394,238.025,-8.417146356
239.115,0.029398932,239.034,11.38900403,238.715,34.52299591,238.624,-35.89684579
239.757,2.814619459,239.678,1.289191548,239.335,36.11056995,239.248,-44.87912276
240.371,11.06475697,240.301,-8.358929267,239.971,26.76172199,239.886,-29.78181415
240.973,12.03807336,240.905,-7.77580935,240.64,-1.579467213,240.545,-4.543582537
241.564,17.60332969,241.497,-9.481574428,241.33,-28.83651911,241.229,21.79381622
242.162,26.15801955,242.09,-19.02259412,242.049,-42.0225,241.949,33.99541391
242.761,35.09082831,242.683,-33.42354497,242.759,-57.23600607,242.658,56.01268049
243.367,44.68184328,243.29,-55.3649311,243.43,-55.59259259,243.328,44.87653378
243.994,41.53534691,243.919,-51.33827018,244.075,-49.72235722,243.99,34.78042964
244.63,17.11384411,244.552,-29.59336632,244.698,-42.46797927,244.61,31.67390096
245.283,8.614196212,245.205,-14.82359868,245.307,-39.2891411,245.221,23.25487726
245.982,-1.388400262,245.899,-2.092882368,245.897,-35.11107754,245.816,26.74441335
246.704,-6.362528685,246.62,11.17276565,246.492,-13.24829,246.404,13.01549048
247.41,-13.96068554,247.328,18.74738894,247.086,4.404693467,246.998,-7.16414405
248.085,-3.685837973,248.006,16.18955006,247.694,34.47786151,247.605,-31.9244567
248.739,6.91281154,248.655,7.613886279,248.323,31.5338843,248.22,-36.78988705
249.367,15.29501241,249.287,-5.115280527,248.939,20.62522373,248.839,-34.0346611
249.981,15.21872642,249.9,-4.598040359,249.586,14.93731405,249.484,-20.07240108
250.573,10.54433676,250.498,-7.400544341,250.269,-13.74635809,250.159,4.119511801
251.169,20.7059343,251.097,-11.5763347,250.966,-34.06805416,250.855,30.61982469
251.768,27.19057993,251.69,-21.11679213,251.686,-52.98352705,251.567,43.26999044
252.368,43.93052845,252.294,-41.75164772,252.372,-65.9443465,252.266,54.5231996
252.992,49.69190819,252.908,-49.57402925,253.039,-52.95399177,252.937,46.27576383
253.608,31.11319074,253.524,-49.56054276,253.692,-44.1266736,253.588,36.17702683
254.229,30.01630642,254.158,-41.94710156,254.31,-39.1919917,254.214,21.62853003
254.897,17.80948001,254.818,-22.42620816,254.927,-29.55645791,254.833,14.19486881
255.576,-3.838684848,255.491,-1.75681417,255.527,-34.89814965,255.439,17.28253506
256.282,-4.947271739,256.198,2.609121739,256.116,-21.46843844,256.03,20.08137142
256.998,-18.77695198,256.914,19.44296706,256.724,-4.043473473,256.627,8.241965217
257.679,-13.40559856,257.595,16.42067893,257.315,9.297292929,257.22,-7.969377542
258.348,-4.109617985,258.267,8.116929385,257.929,44.01740779,257.832,-37.7724111
258.985,2.168446998,258.908,1.945444781,258.556,32.45927461,258.451,-35.51259876
259.611,12.53281847,259.531,-7.581079832,259.174,34.73224766,259.071,-38.88497884
260.22,7.380401283,260.142,-5.838262653,259.836,16.12245868,259.723,-19.2014795
260.813,8.96507018,260.74,-6.231136097,260.509,-10.77936992,260.388,2.85253913
261.416,17.92909795,261.342,-10.3536525,261.207,-30.92332999,261.084,24.47091955
262.022,22.930231,261.941,-18.22251996,261.92,-47.65024024,261.793,42.14519478
262.629,29.29269366,262.547,-33.24487501,262.61,-59.70224469,262.487,51.2270947
263.228,34.216034,263.159,-39.54315973,263.28,-50.93571869,263.161,44.96802873
263.854,47.53627559,263.769,-42.78955278,263.935,-42.63934579,263.822,34.18558117
264.484,18.89972174,264.402,-37.80638841,264.569,-36.77,264.45,28.62541827
265.107,24.20900212,265.037,-14.24292958,265.183,-37.48109617,265.074,17.90279076
265.785,14.34777173,265.694,-13.70576645,265.794,-33.02067347,265.682,28.0037245
266.47,0.496697929,266.389,6.925184695,266.393,-35.03625,266.279,26.27051594
267.182,-2.696806522,267.089,8.526456522,266.987,-22.6939,266.878,20.7207953
267.888,-18.17780864,267.8,18.60629434,267.591,-6.03996991,267.476,5.144830535
268.563,-13.31922689,268.48,16.72647762,268.195,11.16045547,268.08,-17.26614689
269.229,-6.041079503,269.146,7.755628423,268.799,32.94740513,268.686,-37.0778274
269.868,1.654794022,269.788,0.663080978,269.426,42.15664938,269.313,-49.11993292
270.492,9.500878831,270.416,-11.72825656,270.052,24.91075078,269.935,-31.3176111
271.106,9.020201066,271.032,-7.59696126,270.686,16.54698446,270.563,-31.98826391
271.708,4.390478473,271.634,-4.717556114,271.355,-4.732958035,271.234,-8.968975307
272.304,6.163733787,272.233,-5.017028272,272.034,-25.33844601,271.908,15.95797946
272.909,20.59801348,272.837,-15.30850574,272.746,-39.03025,272.609,32.93885561
273.52,30.83670892,273.442,-23.56967077,273.451,-66.15009027,273.313,54.80550193
274.125,41.0457483,274.049,-38.8415757,274.12,-65.2742132,273.991,58.18131537
274.738,50.79558304,274.665,-45.97503369,274.792,-54.17584964,274.662,51.72723434
275.36,47.81535605,275.281,-43.85496915,275.442,-46.03797297,275.314,42.72712048
275.987,33.92228695,275.897,-41.39930516,276.066,-38.0953125,275.943,30.86619266
276.625,19.47527828,276.536,-39.20535555,276.691,-24.77864249,276.565,17.05558924
277.281,7.748733179,277.202,-21.80330495,277.305,-30.7247541,277.182,16.354429
277.958,-1.466392271,277.879,-1.343363915,277.901,-31.24659252,277.782,21.76706665
278.659,-7.290112878,278.572,10.11017294,278.505,-22.10150301,278.379,16.98744453
279.365,-15.92442415,279.276,18.94188908,279.107,-12.78971972,278.985,7.09757087
280.051,-19.9664709,279.963,21.03142661,279.713,7.524325956,279.588,-4.866537349
280.721,-12.28936232,280.639,13.56714847,280.329,21.30311292,280.193,-26.25461293
281.375,-2.964345573,281.297,11.20608696,280.934,28.69868177,280.803,-42.75885619
282.01,6.837420592,281.929,0.897978261,281.561,40.7952183,281.439,-49.69008097
282.635,15.73660752,282.559,-9.056515134,282.193,15.11435417,282.055,-21.36978804
283.25,13.49145256,283.174,-4.441159121,282.813,16.13437759,282.675,-39.41609871
283.858,8.239214278,283.778,-2.769759748,283.484,6.623630769,283.354,-16.74280218
284.455,4.28431712,284.382,-4.621333508,284.165,-18.83703741,284.024,7.360017779
285.062,16.30467708,284.988,-9.926188589,284.856,-31.759499,284.708,28.8930818
285.678,21.78771184,285.595,-17.22774247,285.564,-47.71278278,285.407,37.00648
286.283,28.19656206,286.21,-29.85296785,286.25,-62.76474268,286.102,55.11454034
286.898,43.48240799,286.815,-35.13682168,286.915,-65.15069388,286.766,53.82245044
287.51,42.61220694,287.433,-54.0957203,287.569,-57.5847624,287.432,43.52603236
288.135,52.0941308,288.06,-38.4603678,288.209,-49.03132154,288.071,41.47642491
288.771,26.12285435,288.669,-40.88760435,288.832,-38.54715625,288.697,24.81254783
289.399,23.35600745,289.318,-38.45047422,289.455,-25.42981386,289.321,20.67874649
290.065,9.761514433,289.978,-19.45582019,290.077,-28.21004094,289.933,21.89287606
290.732,-3.066422883,290.647,-7.255752769,290.68,-36.03894737,290.54,29.12418318
291.422,-2.449045813,291.338,3.758070141,291.278,-31.88184739,291.141,29.14650714
292.133,-11.62087754,292.039,13.27480609,291.885,-15.75851,291.744,19.54076611
292.817,-24.65875019,292.729,23.70808375,292.5,1.47888666,292.354,-2.202811292
293.486,-18.60392009,293.402,21.40871356,293.112,15.36718908,292.978,-14.19010738
294.149,-9.604138647,294.062,15.90395369,293.72,32.96521472,293.574,-20.58689415
294.795,1.4011731,294.712,3.802082717,294.344,45.9903719,294.202,-49.6797108
295.426,8.888593478,295.346,0.350562772,294.973,31.07261186,294.832,-23.51680108
296.045,14.59072488,295.964,-6.048047948,295.587,25.40660417,295.44,-34.41839198
296.666,13.53817413,296.579,-7.271676737,296.233,25.11304348,296.091,-22.13983397
297.272,0.464617206,297.192,-10.09774599,296.898,1.584907787,296.739,-7.533052254
297.871,2.672540444,297.803,-6.152300701,297.569,-12.62880567,297.407,8.339884617
298.486,15.48403384,298.41,-6.845345154,298.265,-34.66134269,298.091,21.69385179
299.103,20.02836788,299.019,-14.6376513,298.957,-49.82516,298.789,35.5897087
299.719,28.04591481,299.635,-26.80937872,299.643,-58.87288442,299.476,48.37617826
300.336,28.95614849,300.252,-32.28874643,300.318,-59.98125888,300.153,49.5063617
300.945,34.57739532,300.862,-40.24021953,300.985,-56.31307692,300.815,49.79352521
301.569,41.35346833,301.478,-49.40775996,301.633,-55.13156477,301.466,38.74122549
302.192,32.23733406,302.11,-48.63158373,302.26,-48.69515088,302.104,34.50075488
302.818,31.56004865,302.737,-32.68022934,302.888,-37.59445946,302.73,26.8009272
303.465,19.68231126,303.368,-32.30125466,303.508,-39.37342975,303.348,29.70370683
304.119,7.999425268,304.03,-24.66704863,304.114,-38.94265097,303.959,27.80692085
304.786,-1.810750431,304.703,-8.344162055,304.727,-34.27845142,304.571,29.67348126
305.467,-2.852776172,305.386,4.28600433,305.333,-33.19349398,305.174,27.45349194
306.172,-6.767269565,306.075,14.24406957,305.947,-18.51736,305.787,13.82885862
306.863,-23.07537065,306.764,17.36060423,306.565,-10.0076977,306.403,7.478200966
307.531,-24.67889187,307.443,21.28676117,307.176,3.069012097,307.013,-4.737536902
308.198,-19.54484543,308.109,17.55268034,307.79,20.56952187,307.621,-24.26988258
308.851,-12.47312041,308.757,12.5268826,308.403,35.74591376,308.237,-47.32971959
309.487,-4.121449167,309.403,-0.380669213,309.038,46.57204969,308.869,-54.14366468
310.118,9.057140306,310.03,0.968795245,309.669,23.95108108,309.495,-38.22681755
310.748,11.01402319,310.651,-9.810012525,310.286,25.62111227,310.108,-31.18076404
311.36,0.974083832,311.273,-5.242919485,310.936,19.55645295,310.747,-31.69687659
311.968,-0.658467531,311.881,-4.665836245,311.592,6.558668033,311.405,-12.01680671
312.58,0.449352521,312.499,-5.762133509,312.265,-8.740020243,312.069,4.266269212
313.191,9.93682004,313.112,-4.886238315,312.947,-26.6378012,312.746,23.50255582
313.813,21.07892739,313.724,-11.80709739,313.638,-37.22466,313.432,31.04719609
314.435,21.97421792,314.341,-19.04186164,314.327,-52.60041082,314.126,42.84402059
315.049,26.42171647,314.958,-26.95551062,314.998,-58.16613522,314.8,51.97528964
315.665,34.73777716,315.571,-37.8214741,315.663,-54.77114053,315.468,47.9753122
316.285,39.11765602,316.196,-48.16707687,316.321,-47.12324769,316.127,46.3129061
316.904,40.35786096,316.816,-41.80235735,316.961,-46.67403109,316.775,38.75957871
317.535,37.14290857,317.433,-47.78638729,317.591,-39.03140187,317.405,35.71789074
318.162,23.18367749,318.067,-41.59549516,318.216,-38.8796473,318.032,20.41608112
318.799,26.57532217,318.715,-32.21778085,318.834,-37.27115464,318.659,20.80223445
319.463,16.08951183,319.367,-9.14280449,319.45,-39.47611452,319.27,23.9942007
320.127,6.093292348,320.025,-6.025965641,320.063,-40.14860041,319.884,24.80356378
320.802,1.370008591,320.707,4.218171466,320.675,-34.66607646,320.494,30.0845719
321.494,-0.67128,321.393,8.28061,321.29,-24.76752753,321.101,23.74104262
322.191,-13.27050208,322.084,15.58977135,321.906,-11.57644,321.719,9.73103087
322.863,-25.63934614,322.759,19.74318044,322.53,2.294779116,322.335,-1.634933171
323.527,-22.28498819,323.431,14.12485465,323.152,8.242979798,322.959,-16.93274648
324.187,-16.75023188,324.097,16.85530196,323.759,21.06046891,323.567,-22.42968335
324.833,-7.355606468,324.736,17.25778926,324.386,42.05453237,324.189,-49.70441382
325.474,0.801579217,325.375,3.416525614,325.009,32.74617373,324.822,-39.62785462
326.103,1.548127031,326.007,0.101686054,325.632,40.94342324,325.44,-42.03902183
326.717,2.212675941,326.628,-6.653741091,326.276,20.19766598,326.069,-34.39092494
327.336,10.13979897,327.248,-6.250364234,326.906,13.21049587,326.704,-36.78158948
327.961,7.602742885,327.862,-5.095087933,327.561,6.04642784,327.365,-19.6964187
328.571,-0.704418709,328.479,-6.853883923,328.231,-6.310741117,328.022,1.546734433
329.184,6.447670054,329.096,-6.784758408,328.907,-21.07193159,328.69,13.7609162
329.804,15.72783174,329.71,-8.587591739,329.592,-30.86,329.373,28.35902915
330.43,23.9620141,330.331,-16.91777987,330.283,-43.7691,330.056,37.92488696
331.053,20.53911182,330.953,-20.44724268,330.958,-56.28661647,330.737,46.72959283
331.67,25.74526905,331.569,-30.19974115,331.624,-56.22563195,331.407,49.2441445
332.289,29.77517382,332.187,-43.14655381,332.288,-52.32929592,332.073,46.07856204
332.91,35.85231878,332.814,-50.59357897,332.943,-49.2887037,332.726,44.01018774
333.535,35.0790058,333.436,-46.02788142,333.576,-49.60881075,333.362,36.17811847
334.159,31.51603082,334.059,-49.92975962,334.207,-36.69766598,334.004,22.88715513
334.793,25.7655025,334.7,-39.06716053,334.838,-32.91192746,334.628,26.60417373
335.433,14.04949368,335.335,-23.08668241,335.459,-30.79634021,335.253,17.12361669
336.079,9.771757912,335.98,-18.01860602,336.077,-34.50380123,335.873,28.46694079
336.741,4.189461664,336.643,-8.879119282,336.691,-35.38022358,336.482,28.17661923
337.41,-5.758384693,337.31,0.244492432,337.308,-37.2346115,337.101,31.36911871
338.093,-4.290021639,337.99,7.030803102,337.919,-30.06751254,337.712,27.58819529
338.783,-13.07467174,338.677,11.84882174,338.541,-19.83985,338.33,17.76503704
339.464,-19.35832235,339.359,20.70409389,339.164,-10.4418018,338.948,7.645076522
340.137,-25.25845888,340.033,22.61251953,339.779,1.246854271,339.571,-7.407832163
340.798,-23.53458233,340.697,22.64730161,340.404,23.78923077,340.197,-16.72062082
341.454,-15.75945645,341.355,15.59938707,341.028,28.50472987,340.811,-22.74170797
342.1,-9.617218288,342.005,9.389259525,341.654,40.874846,341.422,-39.50223679
342.742,-1.965667081,342.647,3.358628407,342.283,27.73674923,342.06,-49.30363962
343.368,-0.537439604,343.273,-1.692529308,342.894,31.86716356,342.681,-31.96908116
343.988,9.165719545,343.901,-14.33082813,343.536,34.91532642,343.311,-41.71300779
344.618,13.47985858,344.525,-11.0527283,344.186,11.44331269,343.96,-11.93302972
345.235,4.399439357,345.142,-10.96690904,344.815,-2.834133333,344.587,-9.781785507
345.85,3.618896084,345.762,-6.919807989,345.471,4.595106816,345.248,-2.810326886
346.467,1.550276387,346.379,-4.217839327,346.155,-13.04066667,345.914,7.986047861
347.085,10.79728189,346.997,-5.338124597,346.827,-26.79292169,346.585,19.31559409
347.712,18.61808522,347.619,-11.32580522,347.508,-35.88162,347.264,29.5511175
348.34,23.58229537,348.243,-15.62415302,348.192,-43.92185185,347.943,38.82381217
348.965,21.88452996,348.866,-20.25041381,348.863,-53.55095477,348.619,43.38097198
349.58,26.19641658,349.489,-27.10071385,349.532,-53.6236906,349.286,47.67077211
350.204,38.50803748,350.105,-35.76344433,350.19,-57.30074414,349.95,42.44807043
350.827,40.71206734,350.734,-47.95267246,350.842,-49.2989117,350.604,46.69016601
351.457,44.56049999,351.36,-42.06064617,351.485,-50.48901961,351.241,40.41431052
352.09,29.33817508,351.983,-45.75155667,352.109,-42.31523268,351.881,30.38074311
352.711,22.23348323,352.62,-35.54516025,352.744,-29.4510559,352.507,25.42485217
353.344,20.23837414,353.246,-29.42193123,353.37,-29.61176471,353.14,16.50496344
353.993,19.23434661,353.895,-28.21880246,353.993,-28.22610883,353.76,27.07822401
354.65,8.38143465,354.554,-9.640540373,354.61,-39.30310907,354.376,23.22244316
355.312,2.844835082,355.207,-2.307922126,355.225,-39.34895749,354.998,27.83724847
355.983,-5.362508892,355.88,0.628709614,355.844,-39.20596579,355.615,30.30319004
356.657,-3.191333629,356.562,7.853842712,356.462,-32.41045045,356.231,28.73549918
357.347,-3.486821117,357.241,15.06070957,357.085,-20.12309,356.851,17.66312696
358.031,-16.89556047,357.919,19.85860437,357.712,-8.920621242,357.473,8.759834783
358.695,-26.30013254,358.591,23.12175559,358.339,-3.039477387,358.1,-4.333598743
359.356,-24.76437104,359.255,22.89836488,358.96,7.18989899,358.719,-13.0993223
360.013,-20.26301478,359.909,18.8992819,359.578,19.97842319,359.344,-32.72151648
360.659,-15.42897481,360.562,9.438881064,360.205,37.0011566,359.967,-32.81633129
361.297,-9.599267412,361.204,6.40695575,360.829,38.40629248,360.585,-47.95845418
361.93,-0.996609685,361.84,-1.235428571,361.461,45.31615702,361.219,-45.56246257
362.557,4.220452767,362.467,-0.685152988,362.096,25.22802482,361.842,-43.25888884
363.18,12.92287494,363.091,-4.833864635,362.725,23.32896694,362.479,-41.23560485
363.808,17.94059975,363.713,-1.561526421,363.372,9.435555556,363.123,-27.3119602
364.431,14.98322036,364.33,-2.493251536,364.019,3.298558282,363.766,-15.62627514
365.053,14.92767604,364.952,-4.47502313,364.681,-9.341949239,364.422,-4.959859417
365.675,13.73165777,365.578,-4.377009885,365.35,-17.89844758,365.084,7.231198787
366.296,16.1040489,366.198,-2.585244977,366.025,-30.56087262,365.755,17.33339174
366.922,21.18622217,366.822,-9.866462174,366.703,-36.99854,366.429,27.8499432
367.547,23.97679108,367.449,-14.55785747,367.383,-46.86245,367.106,33.11089348
368.176,30.86274931,368.075,-20.46288015,368.055,-53.92574297,367.784,44.25525754
368.802,30.96437207,368.695,-27.88127376,368.719,-59.27858729,368.446,50.98502017
369.428,34.86882869,369.321,-43.02972818,369.379,-53.41463415,369.104,48.19684782
370.047,33.80964908,369.953,-43.75390266,370.032,-49.71678937,369.767,43.3325638
370.672,44.79132553,370.572,-42.50546237,370.681,-44.33105858,370.408,46.00993445
371.311,36.54934731,371.199,-47.98255681,371.314,-46.47705882,371.048,29.2348977
371.935,25.12331082,371.829,-40.77729842,371.944,-37.47150982,371.687,27.01271743
372.571,21.81695433,372.461,-39.19377251,372.573,-35.98098039,372.317,21.77951728
373.207,10.04035076,373.108,-24.29845776,373.2,-34.40268519,372.937,26.9937576
373.846,18.31388041,373.743,-15.24662858,373.819,-41.91371546,373.563,20.4968437
374.514,11.78448736,374.397,-18.04281852,374.436,-41.14861507,374.185,31.32439618
375.173,0.71329181,375.067,-6.566812603,375.06,-40.21037449,374.8,31.74651557
375.837,-1.761121433,375.731,-0.103531833,375.683,-36.83943662,375.421,32.57796371
376.512,-1.683636889,376.408,4.47773676,376.305,-32.01774549,376.042,27.53291739
377.197,-3.200062174,377.086,12.70994217,376.93,-19.63657,376.664,20.08467192
377.879,-16.64654802,377.763,17.11041353,377.559,-12.40592,377.29,8.711290334
378.542,-26.86430674,378.432,22.28486187,378.184,-4.569007021,377.919,1.567837658
379.205,-26.7406815,379.096,20.86346377,378.805,7.676209677,378.542,-5.126586808
379.86,-28.0620606,379.757,20.21300742,379.439,22.17849037,379.165,-15.02721335
380.508,-17.65116967,380.405,17.9656802,380.067,19.39957187,379.78,-28.29033024
381.157,-12.06951594,381.049,11.89965997,380.688,26.12579487,380.41,-51.22250894
381.792,-6.584648934,381.685,6.647520574,381.314,26.43038105,381.043,-44.69683528
382.425,2.761778656,382.321,-6.95987783,381.937,32.15773994,381.669,-48.090258
383.056,10.18581255,382.952,-8.851719639,382.573,34.63170455,382.305,-35.60606919
383.684,14.81264189,383.578,-12.37572818,383.23,22.64349485,382.935,-32.95993979
384.309,14.33982721,384.202,-9.961759783,383.866,-6.173706366,383.586,-18.2394789
384.932,17.18735868,384.824,-10.72517221,384.506,1.460091931,384.222,0.769700356
385.558,16.91444651,385.45,-7.326682433,385.175,-13.3259797,384.863,-1.472751669
386.18,13.71490631,386.071,-5.443676431,385.831,-15.91466734,385.532,2.267187867
386.803,16.57686842,386.697,-8.420355389,386.506,-21.75593373,386.201,16.19180974
387.432,19.50322783,387.324,-9.383387826,387.184,-29.58471471,386.871,22.84827178
388.06,19.41406957,387.949,-11.40810957,387.862,-40.39408,387.55,32.83266
388.689,20.8772109,388.577,-17.89207322,388.531,-51.2108016,388.222,41.48478898
389.317,21.12268411,389.207,-22.65956343,389.194,-55.39066398,388.89,45.3264223
389.938,27.11476603,389.836,-27.68390657,389.856,-52.9862184,389.551,48.8619004
390.571,34.69879168,390.457,-29.95580464,390.517,-53.17825025,390.21,43.6920896
391.193,32.22323382,391.083,-41.79962823,391.161,-54.45527607,390.864,44.16730994
391.826,42.35709903,391.713,-40.95925228,391.803,-44.12020534,391.509,37.93277681
392.462,25.13338485,392.341,-44.25976629,392.443,-41.20358393,392.147,32.90190729
393.089,24.65378142,392.978,-37.88091248,393.074,-34.78814241,392.783,23.17965433
393.724,9.901033707,393.606,-31.55085845,393.705,-28.96345361,393.412,20.3594816
394.359,10.21417279,394.249,-31.59041328,394.332,-28.94208633,394.035,12.42729003
395.011,0.088149562,394.895,-15.58735898,394.957,-31.16576254,394.672,11.62445842
395.655,-6.44340193,395.537,-18.26991677,395.58,-37.15234216,395.288,30.93649277
396.309,-2.313823411,396.205,-13.07281626,396.198,-40.39948328,395.9,32.1610991
396.981,-1.319503735,396.867,-1.941560191,396.818,-37.07433468,396.525,31.21019368
397.653,-6.629405873,397.536,-1.619656203,397.443,-33.00752257,397.15,28.04105003
398.328,-6.969496522,398.214,4.513507473,398.068,-23.11925926,397.771,23.40667031
399.007,-13.27344783,398.892,8.315607826,398.696,-13.66074,398.398,9.295697391
399.678,-21.54901814,399.566,18.62105221,399.326,-3.006826827,399.035,3.872862609
400.345,-27.67557494,400.229,23.97394707,399.961,4.388271357,399.657,4.119423715
401.004,-29.89765707,400.89,22.38084044,400.585,5.423830645,400.271,-16.02340254
401.659,-27.3670269,401.547,20.28269323,401.206,21.08995943,400.913,-35.70805945
402.307,-23.80419497,402.198,13.0976919,401.846,30.06599388,401.545,-28.46470643
402.95,-15.47599321,402.843,7.485397732,402.472,21.60229508,402.153,-39.43610833
403.594,-8.803291112,403.482,1.379109855,403.094,29.24106886,402.794,-51.7241687
404.225,-8.19771134,404.114,-3.930092879,403.731,24.71937178,403.42,-32.50568519
404.853,-0.167430475,404.744,-10.78611762,404.356,19.18049485,404.044,-46.59358745
405.482,1.492755011,405.37,-10.86130588,404.999,20.0461895,404.684,-33.17534989
406.105,2.564630146,405.997,-12.7785196,405.642,1.889486653,405.324,-37.21926102
406.732,5.040178411,406.62,-10.09418104,406.278,4.12597137,405.978,-8.553889148
407.361,5.344680974,407.247,-10.46758173,406.941,1.47695122,406.617,-3.682292355
407.984,4.830515042,407.871,-4.082629211,407.611,-12.31094034,407.279,7.599475459
408.611,12.2351136,408.497,-5.850087306,408.272,-30.84992958,407.934,14.10174905
409.242,16.00813305,409.122,-5.150885808,408.935,-30.98673347,408.604,16.25301489
409.871,20.2974313,409.752,-13.7203513,409.615,-37.71156,409.276,26.03758068
410.503,22.58131474,410.383,-11.01396261,410.289,-45.7029,409.946,30.64451304
411.133,22.05706684,411.011,-19.50011909,410.957,-52.27004008,410.62,37.82649798
411.759,26.25712881,411.645,-21.45116693,411.622,-53.92908359,411.283,45.63440712
412.394,32.35206957,412.272,-25.75273691,412.282,-54.19283114,411.943,45.81087013
413.026,25.08073127,412.899,-31.16777632,412.938,-53.08472561,412.599,45.09523561
413.647,24.45299264,413.529,-33.9193052,413.587,-53.88314286,413.255,41.0488084
414.276,29.29725128,414.156,-33.57171598,414.227,-50.41021538,413.898,46.13753259
414.903,29.49345126,414.782,-37.60862316,414.865,-45.57851852,414.533,37.00368154
415.532,36.2664787,415.419,-38.21478781,415.503,-41.36738414,415.177,31.04450274
416.181,28.55271931,416.052,-31.40104063,416.132,-39.53801236,415.801,33.79319235
416.809,12.04348732,416.689,-32.7496641,416.759,-30.85983539,416.431,20.40526398
417.455,21.8644722,417.331,-24.6796767,417.392,-28.81360656,417.065,23.85889599
418.112,-3.242486957,417.976,-27.29672733,418.013,-32.5855102,417.681,24.41665948
418.751,1.774400935,418.645,-17.24573584,418.638,-29.30126904,418.306,18.77167687
419.416,-2.119663388,419.302,3.138687484,419.267,-33.70211325,418.934,21.13775122
420.079,-0.195282277,419.959,5.999594844,419.887,-36.49541247,419.559,23.76512651
420.755,-0.992201098,420.631,10.68284238,420.512,-28.99441324,420.182,26.87647693
421.428,-6.922217391,421.307,13.20703361,421.142,-20.40515516,420.806,21.05240936
422.106,-10.02019726,421.982,24.86789609,421.77,-12.46021,421.434,11.70069913
422.777,-23.45217097,422.647,27.90080342,422.406,-0.968918919,422.064,3.207269565
423.439,-28.68838124,423.31,27.11351953,423.04,-1.434819277,422.688,-5.43903846
424.099,-32.63889505,423.973,23.22469855,423.666,5.414284274,423.313,-24.23848117
424.749,-28.56721737,424.629,20.98031975,424.295,12.53039514,423.953,-37.59340817
425.402,-18.81487084,425.279,12.90858508,424.918,22.76139369,424.593,-31.81512496
426.049,-16.88037021,425.931,9.28483742,425.555,35.26482125,425.197,-28.92859497
426.685,-14.28841494,426.568,8.00149819,426.188,25.742,425.834,-57.34775362
427.318,-8.581469028,427.2,-0.701658586,426.812,27.40432099,426.476,-31.30753365
427.954,-0.535757953,427.832,-9.807709125,427.453,21.09825953,427.083,-42.39463863
428.583,-3.780078707,428.463,-16.85167495,428.078,10.9243107,427.737,-39.10938794
429.208,3.411700071,429.091,-17.29129024,428.726,15.74683778,428.376,-17.65245711
429.839,4.421889441,429.718,-18.71975096,429.368,-8.084452405,428.999,-13.33594114
430.465,7.288774222,430.345,-13.74712018,430.002,9.622026477,429.648,-20.68482393
431.096,6.693337917,430.969,-10.63097189,430.678,-0.472707911,430.309,-8.77509134
431.724,4.497398408,431.6,-8.052533508,431.339,-11.35774975,430.963,-2.268726795
432.349,5.795432,432.23,-4.29315517,432.003,-23.29313253,431.627,8.240692973
432.977,12.55744219,432.855,-3.531836584,432.672,-26.72158317,432.289,17.0311574
433.614,17.46993304,433.484,-11.33641304,433.346,-35.48684,432.959,21.75379478
434.246,15.65213438,434.119,-15.340753,434.015,-41.92076,433.631,31.23949391
434.877,17.3157262,434.749,-19.74985181,434.685,-48.5538477,434.295,38.37430361
435.508,19.4147564,435.382,-27.10933386,435.348,-56.09339034,434.963,41.19495296
436.137,24.76588019,436.017,-28.67439534,436.004,-56.88147326,435.622,48.98951902
436.769,28.76082034,436.64,-29.60381222,436.666,-54.65525355,436.277,44.81610394
437.399,30.67867029,437.271,-41.45691876,437.31,-59.35472505,436.932,45.78574295
438.03,32.99028523,437.903,-40.02204992,437.949,-47.66564417,437.578,43.67788629
438.663,31.73335251,438.536,-45.52345507,438.6,-40.41629098,438.221,40.0939108
439.293,29.61328011,439.174,-34.53341009,439.232,-45.30030832,438.857,33.72814384
439.931,28.80752068,439.804,-33.86622571,439.865,-35.77952772,439.493,26.88368813
440.572,15.41121825,440.437,-30.79869258,440.502,-35.99675565,440.123,24.84272822
441.212,9.303907912,441.076,-35.52747781,441.128,-36.25727459,440.752,16.25960282
441.853,-0.104987755,441.726,-31.03793422,441.758,-34.72129724,441.39,15.67075181
442.509,3.254629834,442.376,-25.69909456,442.382,-38.88257375,442.008,26.90530835
443.17,-16.54143175,443.036,-15.39791164,443.008,-36.16920973,442.631,20.64145743
443.825,-14.64060948,443.698,-4.171901297,443.637,-37.3378629,443.263,26.57157654
444.487,-22.24892872,444.358,4.744128654,444.261,-35.77363819,443.887,27.06024523
445.155,-10.63512086,445.021,4.801617356,444.892,-30.02366733,444.516,26.37207774
445.831,-16.86701739,445.7,4.463477391,445.522,-24.33398,445.141,21.06098791
446.5,-13.48304087,446.375,16.96878261,446.158,-16.29666,445.775,10.5941559
447.178,-22.37164862,447.035,23.6630414,446.786,-12.0343487,446.408,9.806637826
447.838,-33.30452812,447.699,23.20858842,447.425,2.475807422,447.038,3.413713131
448.491,-34.1687539,448.361,22.35437448,448.059,-2.023118712,447.664,-4.698895172
449.148,-27.85277299,449.018,17.75451991,448.683,11.17582406,448.288,-22.84092502
