0.387855	39.5832
-0.558316	1.06989
-0.821942	14.16
0.598105	-80.5609
0.34835	-34.2991
-0.42039	27.828
-0.548159	37.7508
-0.240028	103.797
0.210646	54.3815
-0.28409	-67.6558
-0.379788	-4.04414
0.164573	95.6372
0.734362	-48.8369
-0.188442	-57.0644
1.05828	-56.507
-0.279025	61.729
0.0341984	90.7116
-0.315059	-24.0112
-0.183933	119.421
-0.306199	26.3262
-0.449984	75.314
-0.272087	94.9104
0.168106	-31.0879
0.0326567	115.597
0.000346127	83.028
0.361356	42.8276
0.0978663	-9.72055
-0.25223	-28.6216
0.752105	-101.896
0.446237	4.39271
-0.702636	31.7167
-0.416343	100.829
0.770266	-48.1338
-0.170173	87.7643
-0.855263	121.419
0.0058979	37.3517
-0.755086	45.6603
0.190477	-42.9077
1.03892	-53.1814
-0.0280048	-17.9524
0.571255	-56.3742
0.644396	-80.1039
0.628136	-90.3886
0.0256631	-6.50086
0.313254	1.59387
-0.240125	76.2446
-0.870342	87.944
0.526148	-12.1872
0.37841	-59.128
0.342366	-99.6283
-0.645437	-27.1322
0.466849	-82.3601
-0.394784	-45.3646
0.900312	-51.9853
-0.441728	66.9495
0.480457	-116.957
-1.03445	97.0708
0.425982	-0.452031
0.96067	-48.5274
0.273514	-80.3407
0.416216	22.0612
-0.41926	99.4109
-0.57997	48.9534
-0.285294	11.5139
-0.767948	108.818
0.335478	-8.48408
0.145185	-91.1668
-0.440103	31.023
0.633901	-26.8491
-0.725062	16.7889
-0.271882	26.3799
-0.892624	83.8961
-0.606297	7.64057
0.585273	-92.4128
-0.83454	125.869
0.519345	-22.4704
1.03247	-130.065
0.205582	4.83382
-0.61356	16.0561
-0.54574	117.399
0.941176	-64.2645
-0.687744	57.6853
-0.279523	84.738
-0.145637	24.8028
0.116219	40.0384
-0.418535	-60.4441
0.314628	6.93483
1.01696	-69.8055
0.0356183	84.0588
0.400361	-66.2347
-0.758308	55.7451
-0.179511	95.4376
0.367091	-10.4688
-1.10275	91.8929
0.243317	-97.7203
0.128273	-52.3977
-0.315247	-26.2088
-0.439229	-36.1696
-0.248095	-63.5269
-0.0022381	61.3728
0.429534	-62.9595
1.04871	-77.1827
-0.8332	79.5097
-0.219976	37.5455
0.51394	-129.092
0.303577	-4.05556
-0.170776	-48.581
0.700618	-114.316
0.0494971	-74.9977
-0.575298	61.442
0.831115	-6.88238
0.311208	40.422
-0.52136	70.4048
0.637437	-15.237
-0.140161	-7.67048
0.0507302	97.1534
-0.913409	124.372
0.243786	-28.8397
-0.339084	80.4743
0.0792709	66.0017
0.344963	0.280403
-0.0602199	60.4471
0.352163	-10.428
-0.427392	10.5123
-0.128283	106.829
-0.369603	17.3808
0.592294	12.8154
0.558235	25.1475
0.834732	-69.2878
-0.747961	43.9976
-0.585538	121.505
-0.532675	-4.79219
0.043678	6.05424
-0.150967	88.4562
0.447453	-1.8529
0.972537	-111.371
-0.10402	22.2118
0.921815	-123.161
0.465995	-70.3822
-0.0245282	-17.5011
-0.199796	-15.16
0.115169	33.2244
0.288635	-75.8276
-0.649275	47.1354
0.865133	-26.5192
0.203648	7.03081
0.220024	-47.123
-0.764012	134.959
-0.141151	-3.54542
-0.588435	-20.1678
-0.181227	48.9426
0.190173	90.3751
-0.534571	89.2583
-0.796127	0.833339
-0.799959	34.129
-0.774307	97.0654
-0.387774	84.5543
0.630316	-14.0773
-0.920461	-5.24155
-0.232331	30.058
0.0985791	1.9413
0.134605	-9.03961
0.100878	-50.245
0.625095	-72.6639
0.335933	7.82815
0.295551	-96.912
0.398052	-83.8425
-0.69524	77.8966
-0.0622394	-75.1571
0.602343	-27.6579
-0.353048	26.4732
1.08189	-115.858
0.358388	-72.7093
-0.191332	84.2863
0.636868	-24.1885
-0.112947	94.8391
-0.491987	62.3877
-0.203551	-82.4776
0.0535145	-74.0239
0.122993	-84.8754
-0.697201	59.7388
-0.976378	81.3966
0.69774	-44.9152
0.258363	-23.7423
-0.102851	67.9299
0.738234	-56.4226
0.0346619	78.721
0.850712	-65.755
0.0182874	-74.6135
-0.117929	19.8725
-0.00515894	7.56186
-1.04255	85.5384
-1.06105	96.568
-0.0872041	46.3342
0.582138	27.1901
0.76858	-21.2004
0.43705	-94.2809
0.0941849	54.2452
-0.522524	86.1683
0.306955	-44.9412
1.09446	-69.3371
0.444152	-19.4367
-0.667789	46.9238
0.0691582	-79.3578
0.924199	-127.041
-0.216033	-9.34935
0.362618	-19.4051
-0.0372686	-106.855
0.247	72.1825
0.483777	-58.9222
0.199558	-49.3547
-0.0715665	41.6077
-0.239349	-20.9566
0.878175	-65.1806
0.588272	-104.928
0.43225	25.5834
-0.664575	83.0039
0.111571	55.2155
0.12585	-81.4744
0.813572	-10.1314
0.175028	9.13488
0.881458	-102.493
0.7352	-45.2009
0.508791	17.9315
-0.576037	122.86
-0.0670369	-18.3046
-0.110084	17.2846
-0.6467	24.5442
0.896378	-28.0677
0.0157139	-51.1392
-0.749297	52.722
-0.204452	99.9303
0.949654	-129.184
0.23372	18.1739
-0.160251	-51.2478
0.551789	-101.227
0.327584	-40.2011
1.06021	-25.3057
0.212904	15.0719
-0.160171	52.5615
-0.377949	1.35187
-0.761149	98.3902
-0.276885	17.6168
0.148009	-27.0076
-0.131157	94.1336
-0.269966	49.1953
-0.399571	56.5176
-0.815896	105.527
0.2327	-49.1537
0.128656	51.44
0.830566	-20.4126
-0.420809	101.106
0.0279168	56.1822
0.089658	58.9808
-0.581289	85.1987
-0.407446	-47.5607
-0.384712	-20.998
0.994441	-78.2809
-0.00926552	50.8759
0.255039	-9.58103
0.0680839	-6.77297
-0.232622	17.6616
0.224476	-50.9182
1.02904	-26.1628
-0.100833	-17.5202
-0.183879	-80.9155
0.384933	29.9768
0.0767462	-84.2271
-0.436052	38.1467
-0.730379	79.0888
-0.411807	24.7624
1.13035	-57.1909
0.610199	-37.0735
-0.522582	77.9283
-0.0933065	7.75264
0.357752	49.4778
-0.767229	-13.0578
0.506033	-1.91434
-0.0100281	-29.3834
0.709987	-48.6673
-0.0252058	2.15061
-1.01091	58.0616
-0.80344	89.8158
0.12985	-12.5787
0.0960695	-40.0738
0.194425	61.5702
0.290085	2.91155
-0.521073	44.5222
-0.663258	11.7316
-0.0623761	90.2691
-0.163332	68.8202
-0.103814	-40.8029
0.14164	-5.39057
-1.14864	67.8254
-0.500889	107.801
-0.652838	44.6726
-0.117857	-85.6965
-0.513484	23.3963
-0.629027	40.689
0.660416	-75.9846
-0.548032	72.2179
-0.327701	78.4176
0.446296	-53.8468
-0.307541	103.763
0.00876236	-26.8877
0.339429	-37.1642
-1.02085	84.3127
-0.531099	78.2619
-0.795566	82.4278
-0.292969	-57.227
-0.0463307	-17.003
0.975298	-80.907
-0.15619	-0.494136
-0.226593	95.8331
0.512928	-8.3412
0.645283	6.98908
-0.558093	26.4635
0.675424	-131.067
-0.514818	57.585
0.886427	-83.6961
0.139101	-108.277
-0.568351	60.0406
-0.556909	139.682
-0.163198	-14.6449
0.621845	-64.6882
0.321662	74.3003
0.203608	-54.4589
-0.297941	-71.8877
-0.784497	45.6457
0.0848301	-61.6635
-0.115116	38.2641
-0.99379	117.432
-0.629201	22.5959
0.370359	-73.3309
-0.832966	87.1692
0.194663	59.9349
-0.248179	-12.6821
-0.0683298	-57.3348
-0.749259	53.0323
0.835592	-49.1575
0.128028	-63.5315
0.385397	-24.1562
0.0820115	-33.6043
0.270241	78.276
0.953031	-15.7088
0.325005	-51.7284
0.823215	-45.6329
-0.212143	-23.8327
-0.0383306	94.4739
-0.508274	-24.7395
0.00733937	81.3066
0.388816	-101.044
-0.370721	92.7298
-0.702531	50.5746
-0.269	95.8501
0.2868	53.4948
0.31348	12.9976
-0.147296	48.4894
0.526267	27.14
-0.55131	103.201
0.240641	22.0822
-1.04872	107.707
0.426196	13.4261
-0.486987	119.937
-0.596229	-14.11
-0.280279	86.75
-0.125252	102.561
-0.41739	33.4025
0.453357	-125.381
0.100533	-12.2061
-0.487978	-4.68456
-0.328323	-48.8428
-0.0230854	29.7224
-0.492657	-53.4195
0.254353	-32.6021
0.210023	8.30071
-0.651554	-44.2283
-0.028727	-15.9257
0.575456	-90.6546
0.0624228	-1.78536
-0.438136	115.085
0.329046	-27.7525
-0.419399	-24.7478
-0.0746565	20.0548
-0.90145	21.7094
0.0645548	-53.4375
0.0883911	-35.0099
-0.353196	-6.46742
-0.305493	-46.5756
0.81879	-12.0441
-0.136904	123.491
-0.119705	32.9816
0.105708	-69.9713
0.326991	-61.0318
0.856832	-95.2527
-0.498709	23.8058
0.738077	-33.8414
-0.0760169	90.1188
-1.06355	88.8417
-0.332182	32.9671
0.218187	15.134
0.0530285	-118.244
-0.511998	107.041
0.438195	-11.2065
-0.706594	-5.045
-0.376176	35.0656
0.72982	-52.84
0.737055	-38.6028
-0.2781	21.7754
1.12039	-99.0209
-0.277539	13.2754
-0.509333	-64.1329
-0.502507	19.7684
0.588495	-73.8188
-0.171702	-45.6087
-0.475979	61.496
-0.111622	75.1418
-0.754153	53.0682
0.732746	-45.7205
-0.129511	-18.7022
0.802681	-97.5059
0.349879	-13.9946
-0.410803	13.0279
-0.402644	37.5479
-0.90304	30.2938
0.307091	23.2237
-0.509717	42.3836
-0.622334	78.9931
-0.766144	-0.940825
0.0206484	65.7852
-0.44645	4.06843
-0.137417	-36.6374
0.635328	-7.81182
0.0451	-0.22438
-0.720841	40.1888
0.707258	-5.06899
-0.18694	40.3107
-0.300325	-93.5582
-0.502235	60.5989
-0.492234	-32.1925
0.1356	36.8849
0.126628	35.3478
-0.281958	110.56
-0.230256	47.0627
-0.00608915	21.4238
0.521974	44.0378
-0.498156	-35.0387
-0.0972932	-43.7608
0.186808	-62.3437
0.0689158	98.0113
1.1051	-36.3308
0.232835	5.42385
-0.658346	42.2755
-0.0417199	-80.4279
-0.17236	1.24577
0.13574	42.107
-0.163385	-88.8799
-0.469109	-17.1384
0.0343435	-83.5147
0.790044	-28.8126
0.146	-53.822
0.232179	-35.6502
0.0916852	-90.21
-0.598221	10.1435
0.618415	-10.716
-0.180643	39.9906
0.266863	-22.8351
0.784614	-40.4838
-0.787715	8.68762
0.18693	-38.5467
-0.407947	87.5353
-0.200428	76.7106
0.0400738	39.5642
0.16486	85.5412
-0.0828442	4.19204
-0.60199	29.2611
-0.21813	7.43648
0.528556	20.7971
-0.192089	27.9335
-0.343539	135.416
-0.702496	51.3178
0.733991	-74.7605
0.489619	-60.5599
0.269415	69.1077
0.149933	6.35266
0.703642	-75.6702
-0.639627	15.2132
0.0179668	83.6561
-0.803586	18.7628
0.138148	53.1186
0.133941	62.1477
0.463179	-4.30566
-0.296587	96.6799
-0.745672	55.734
0.1876	-114.734
-0.135248	4.18162
-0.601053	58.9725
0.0710103	49.6369
-0.7693	35.0076
-0.177281	5.68016
-0.29707	35.9769
-0.0255244	-89.7235
0.547279	-12.0367
0.635837	-127.242
-0.506881	89.0648
0.128102	-32.7635
0.298784	-80.8068
-0.850265	49.721
-0.395305	47.3307
-0.246486	108.101
0.319494	-112.134
-0.236377	-53.3541
-0.319975	-22.2916
0.152807	93.6769
0.367081	-4.6429
0.500608	-14.5784
0.207417	7.87513
-0.900121	71.0761
0.859353	-25.2058
-0.0867267	70.9983
0.123739	62.8342
0.216387	-66.8852
-0.0994696	34.1926
-0.217559	38.4456
0.330248	39.8198
-0.247343	-18.0948
-0.939647	54.5376
-0.491393	93.2579
0.641813	-55.3318
-0.033193	80.5366
0.0943451	-9.92133
-0.766669	-39.851
-0.897354	55.0463
-0.73337	27.44
-0.0473137	10.6646
0.808592	-38.0752
0.595496	-59.8835
0.816532	-70.9334
-0.338553	9.17904
1.00776	-84.1428
-0.0382641	107.021
0.35692	-25.2598
0.301617	-33.9111
-0.3005	103.574
0.48982	-93.0328
0.328197	-98.5157
-0.00817524	-90.9161
0.454809	-0.301834
-0.270591	11.5877
0.855162	-32.7547
0.721383	-96.4143
0.0365306	-60.1951
0.22276	46.2323
0.191065	-37.5416
-0.0605585	14.9174
-0.451325	-77.3499
-0.281957	110.828
-0.450119	41.7594
-0.232592	109.056
0.285299	8.50745
-0.40283	-74.7748
0.0991573	-31.3043
-0.52057	92.1086
-0.902796	77.8698
-0.122121	-65.3431
0.179912	-108.713
0.566006	-72.2462
-0.424489	-23.9525
0.165811	12.5408
-0.181041	-46.3346
-0.00896886	-85.7749
-0.423347	60.9984
0.343868	-79.403
-0.0594769	20.6298
-0.281176	90.348
-0.815646	105.931
0.77985	-8.99013
-0.334453	66.9327
-0.020476	-59.0541
0.262443	52.6378
-0.883363	6.16403
-0.578334	70.4044
0.449907	-32.0974
-0.805941	37.695
0.176299	19.5086
-0.636887	10.9734
0.367807	-55.768
0.104544	-85.7732
-0.740752	56.6073
-0.447961	65.1616
0.150136	-33.3166
0.883408	18.2437
0.120439	4.13435
0.866239	-113.466
-0.623992	-3.59025
-0.659558	80.1835
-0.0462579	18.0912
0.110652	9.37613
0.286339	-83.9096
-0.128291	42.6159
0.519754	16.4965
-0.148817	80.5023
0.289895	-45.9984
0.682875	-74.0736
-0.0616555	-53.1487
0.831042	-31.0417
0.397979	-91.1473
0.0857341	36.1466
-1.04375	72.3342
-0.285996	-11.7898
0.200211	-10.6359
-0.235743	-36.6048
0.321991	1.59164
0.450298	-81.3261
1.1582	-71.2332
0.0560651	36.2586
0.224017	-93.2494
0.0724951	-96.7542
-0.0849796	-43.6471
-0.320757	116.081
0.00313215	-50.5126
0.85081	-9.87938
-0.0253649	-49.3249
0.178699	27.5435
0.716939	-75.6584
0.701426	-34.0267
0.173523	93.5591
0.0555014	-48.0421
-0.0452653	85.9891
0.256057	-36.1275
0.0972993	-70.8694
-0.117549	13.1341
-0.477846	83.2558
0.254259	-53.5725
0.0734325	-24.6592
-1.20263	91.3284
-0.515711	61.6938
1.07408	-65.627
0.419002	-83.5295
-0.46251	-24.9122
0.269356	-76.9685
-0.325331	43.6415
-0.497872	5.87763
0.831884	-112.575
0.350902	-43.885
-0.733504	-40.6364
0.182186	-34.9776
0.275096	-24.3502
-0.554221	92.2514
-0.336706	-66.6258
0.311155	0.922419
-0.768554	69.5731
-0.707194	8.25598
0.303857	12.2324
0.311618	48.5025
0.00739472	-71.1305
-0.517593	11.4592
-0.0440867	-91.3249
-0.00407137	59.7132
0.263718	-114.027
-0.380664	81.8236
0.606534	41.8
0.278528	-95.1009
-0.667532	37.1227
-0.138681	14.7327
0.162517	-44.7095
1.00958	-97.9097
-0.103227	68.2485
0.389679	-42.224
-0.573525	52.1392
-1.00687	70.6236
0.0761144	30.8352
0.458457	22.8767
-0.63503	51.8278
-0.487946	4.64097
0.739876	-11.0206
0.293203	68.358
0.212885	-47.2801
0.234695	-14.568
0.69493	11.6188
0.225083	-46.3276
0.0911752	-23.6977
-0.832439	-5.89989
0.359502	16.1394
0.640222	-44.6188
-0.0891819	92.5918
0.265895	30.1603
0.275985	27.0961
-0.786067	15.529
0.0471571	-5.972
0.778919	-26.4912
-0.52088	32.8899
0.892734	-64.0348
0.196271	68.9269
0.0281969	-13.0736
-0.532804	-26.8815
0.0427575	-16.4677
0.678568	-20.6522
-0.162722	-3.23293
-0.813764	31.1509
0.307574	21.3495
0.285729	-121.23
0.431102	53.1271
-0.556611	67.2607
-0.973459	36.3938
0.283881	20.0586
0.322475	17.9633
0.44323	61.6271
-0.450114	92.6671
0.778352	-55.8979
0.770181	-107.33
0.456929	-94.8935
-0.097266	110.568
0.0487533	37.7149
0.626697	24.0962
0.382792	-39.2353
-0.670305	1.82974
0.181849	-18.7481
